1704067200000,42274.27000000,44199.99000000,42181.24000000,44185.08000000,831.25289000,1704153599999,35729195.40638450,21456,424.53371000,18243720.35239700,0
1704153600000,44185.10000000,45917.99000000,44152.17000000,44966.40000000,2075.57807000,1704239999999,93924951.81151620,54128,930.02235000,42077713.24051300,0
1704240000000,44966.40000000,45521.46000000,40555.00000000,42863.17000000,2224.93663000,1704326399999,96597116.64581510,56142,1121.88657000,48685885.01965220,0
1704326400000,42863.16000000,44798.85000000,42651.13000000,44190.77000000,1790.55598000,1704412799999,78230022.32989530,45707,874.68953000,38199669.70069270,0
1704412800000,44190.77000000,44392.00000000,42362.50000000,44179.33000000,2482.61049000,1704499199999,108656798.97238140,70799,1255.06037000,54947518.62902810,0
1704499200000,44179.34000000,44250.79000000,43443.91000000,43994.18000000,705.41334000,1704585599999,30944304.62903320,23653,335.71876000,14723979.74589000,0
1704585600000,43991.62000000,44499.56000000,43581.50000000,43949.18000000,678.55169000,1704671999999,29902876.29767510,24284,341.65484000,15056185.60268000,0
1704672000000,43952.73000000,47300.00000000,43208.30000000,46989.98000000,1651.59327000,1704758399999,74862602.81686040,64574,815.95168000,36987888.65432400,0
1704758400000,46990.04000000,48000.00000000,44563.91000000,46121.26000000,1973.88032000,1704844799999,91894017.56569380,63941,965.28017000,44927241.78723020,0
1704844800000,46120.38000000,47844.00000000,44295.29000000,46662.46000000,2801.78384000,1704931199999,128354978.03957280,84190,1429.33280000,65465206.30303720,0
1704931200000,46665.71000000,49000.00000000,45558.34000000,46347.41000000,2356.10384000,1705017599999,110235985.37209920,119454,1092.12712000,51121147.47736510,0
1705017600000,46342.22000000,46523.92000000,41382.95000000,42765.79000000,2298.17065000,1705103999999,102605795.08389070,112382,1143.75108000,51106917.20834820,0
1705104000000,42770.74000000,43244.75000000,42417.54000000,42842.43000000,1389.84503000,1705190399999,59546751.18382270,50730,653.70619000,28000192.29233080,0
1705190400000,42839.96000000,43071.41000000,41700.00000000,41709.38000000,918.08300000,1705276799999,39111792.15723870,40078,455.77396000,19415937.22097750,0
1705276800000,41700.00000000,43343.02000000,41685.32000000,42489.69000000,1650.59380000,1705363199999,70286916.68141070,55092,844.44884000,35962520.91135600,0
1705363200000,42485.03000000,43564.00000000,42006.32000000,43124.92000000,2037.11206000,1705449599999,87535205.40330130,68447,973.87574000,41854349.02819460,0
1705449600000,43124.92000000,43186.24000000,42165.89000000,42733.05000000,1681.81738000,1705535999999,71750734.59288400,50922,906.11521000,38648315.57491060,0
1705536000000,42733.05000000,42875.88000000,40600.00000000,41281.29000000,2151.86526000,1705622399999,90367065.58244720,64357,1170.46039000,49151752.95076390,0
1705622400000,41286.00000000,42144.29000000,40250.00000000,41622.00000000,2204.11796000,1705708799999,90864455.28945110,66382,1203.09283000,49592021.66417080,0
1705708800000,41622.01000000,41830.00000000,41421.60000000,41666.14000000,534.44808000,1705795199999,22226173.77835530,23783,247.31288000,10285200.65228010,0
