1735689600000000,93390.63000000,94955.17000000,92730.31000000,94387.30000000,1857.99546000,1735775999999999,174521777.22298440,93677,995.71826000,93509740.76032440,0
1735776000000000,94387.30000000,97748.00000000,94188.20000000,96899.87000000,3451.67851000,1735862399999999,332568274.66494780,161454,1739.01360000,167464851.95129390,0
1735862400000000,96901.90000000,98944.00000000,96026.11000000,98142.43000000,2677.47008000,1735948799999999,260538455.12227240,142225,1393.78641000,135584494.14932430,0
1735948800000000,98142.43000000,98765.37000000,97500.05000000,98211.01000000,1331.58834000,1736035199999999,130527325.79162480,85854,626.49947000,61415710.31579780,0
1736035200000000,98211.01000000,98827.85000000,97252.21000000,98349.19000000,1245.30266000,1736121599999999,122089898.12218170,79865,605.26183000,59342621.32497840,0
1736121600000000,98349.19000000,102491.67000000,97908.01000000,102282.76000000,4152.20172000,1736207999999999,417788005.83596800,179330,2067.41798000,207915427.97873140,0
1736208000000000,102276.01000000,102754.08000000,96115.22000000,96940.01000000,4705.11535000,1736294399999999,464383422.50276220,220872,2346.74455000,231578132.48382120,0
1736294400000000,96940.00000000,97258.81000000,92500.00000000,95046.70000000,5259.02511000,1736380799999999,499642679.80229740,246198,2632.49145000,250108814.65340820,0
1736380800000000,95036.00000000,95360.00000000,91150.05000000,92549.03000000,4677.49017000,1736467199999999,435672096.90324780,225154,2212.31477000,206065984.64339260,0
1736467200000000,92549.03000000,95835.00000000,92212.00000000,94712.00000000,4829.26995000,1736553599999999,454312909.52046300,226566,2413.90033000,227108602.60970720,0
1736553600000000,94710.02000000,94984.00000000,93833.34000000,94576.14000000,990.88839000,1736639999999999,93521366.23542680,72557,504.18260000,47590413.87749970,0
1736640000000000,94576.15000000,95392.00000000,93672.01000000,94503.99000000,1162.30822000,1736726399999999,109807319.31499240,78218,560.36910000,52935812.94081060,0
1736726400000000,94503.99000000,95874.25000000,89226.00000000,94498.00000000,6364.73165000,1736812799999999,587187897.44310060,291181,3121.27653000,287991943.91791280,0
1736812800000000,94497.99000000,97357.99000000,94111.00000000,96531.99000000,3915.46745000,1736899199999999,376274466.51766130,192105,1987.29111000,190992739.95477180,0
1736899200000000,96532.00000000,100740.23000000,96251.06000000,100515.60000000,4196.18016000,1736985599999999,413355164.61390960,215106,2118.50986000,208686470.20409520,0
1736985600000000,100515.60000000,100871.98000000,97308.00000000,99984.00000000,4127.22630000,1737071999999999,409855230.34532760,213282,2045.78130000,203141671.66256650,0
1737072000000000,99982.09000000,105956.62000000,99935.76000000,104117.41000000,6768.57049000,1737158399999999,700558068.86303450,288852,3732.82390000,386079975.79454560,0
1737158400000000,104117.41000000,104931.99000000,102100.00000000,104441.40000000,3592.99008000,1737244799999999,372456546.24619930,204043,1754.50217000,181898129.45603590,0
1737244800000000,104441.40000000,106314.27000000,99529.42000000,101189.90000000,5920.64555000,1737331199999999,614408122.79804870,386539,2945.27643000,305618823.98177910,0
1737331200000000,101189.89000000,109382.75000000,99422.77000000,102148.00000000,11634.68886000,1737417599999999,1219204235.22038160,706993,5828.35120000,611137527.73622900,0
1737417600000000,102147.99000000,107247.30000000,100005.00000000,106159.15000000,6371.46783000,1737503999999999,663399715.45408920,375653,3246.39863000,338179886.06284490,0
1737504000000000,106159.15000000,106395.22000000,103328.14000000,103656.01000000,3725.63299000,1737590399999999,390118406.90112060,190202,1926.11718000,201733094.78738370,0
1737590400000000,103661.53000000,106890.78000000,101218.18000000,103935.58000000,9862.85194000,1737676799999999,1026256450.34424710,549160,4947.94542000,515016852.94102840,0
1737676800000000,103935.58000000,107192.20000000,102742.38000000,104848.01000000,6071.72102000,1737763199999999,640880299.60108810,246644,3287.82668000,347154462.86532940,0
1737763200000000,104848.01000000,105288.50000000,104089.09000000,104731.56000000,1473.13584000,1737849599999999,154222087.86120690,84424,811.34054000,84931968.33371830,0
1737849600000000,104737.50000000,105476.14000000,102478.87000000,102573.26000000,1702.24292000,1737935999999999,177568429.65704750,100941,865.98361000,90351245.32773350,0
1737936000000000,102571.52000000,103222.00000000,97700.00000000,102064.94000000,9705.05762000,1738022399999999,972616425.10691180,437102,4617.92855000,462946633.75600320,0
1738022400000000,102060.00000000,103785.71000000,100211.70000000,101273.89000000,4605.13013000,1738108799999999,471190626.17163830,209270,2340.91023000,239541876.64524920,0
1738108800000000,101273.99000000,104799.84000000,101268.61000000,103739.99000000,4397.47377000,1738195199999999,451831606.83354120,212722,2278.18948000,234076974.75008270,0
1738195200000000,103740.88000000,106449.66000000,103291.18000000,104735.00000000,3771.23136000,1738281599999999,396876467.31961190,171222,1854.26919000,195147768.07942010,0
