1544842800000,3200.00000000,3312.32000000,3000.00000000,3225.97000000,2.37400600,1544846399999,7253.66791378,45,1.33205500,4058.29593442,0
1544846400000,3225.97000000,3228.10000000,3205.58000000,3228.10000000,2.41051800,1544849999999,7746.10665942,27,1.41201400,4545.07200991,0
1544850000000,3228.10000000,3228.10000000,3204.06000000,3222.87000000,3.51406800,1544853599999,11297.19032985,23,2.66435600,8574.40195923,0
1544853600000,3225.68000000,3225.80000000,3199.87000000,3199.87000000,2.22041100,1544857199999,7109.08651881,24,0.10895300,351.42684786,0
1544857200000,3199.88000000,3220.15000000,3191.44000000,3205.42000000,46.16484600,1544860799999,147745.16262950,41,1.71135400,5509.95804068,0
1544860800000,3194.00000000,3208.86000000,3191.96000000,3198.48000000,3.47325200,1544864399999,11107.86315495,47,3.04022900,9724.99506335,0
1544864400000,3191.94000000,3199.20000000,3145.83000000,3166.29000000,6.69941000,1544867999999,21148.38132142,84,1.49130000,4729.37536775,0
1544868000000,3162.75000000,3167.56000000,3124.31000000,3124.31000000,34.44205800,1544871599999,108233.97401636,141,33.84324600,106355.81955264,0
1544871600000,3124.31000000,3186.00000000,3124.31000000,3133.70000000,1.07512100,1544875199999,3395.23302453,30,0.84068300,2662.77603675,0
1544875200000,3125.10000000,3180.00000000,3124.31000000,3124.31000000,3.50425000,1544878799999,11050.68093615,20,2.73380300,8615.08113299,0
1544878800000,3140.01000000,3179.99000000,3124.30000000,3164.83000000,44.01010400,1544882399999,138003.83683199,33,0.38090000,1209.11232125,0
1544882400000,3156.99000000,3171.64000000,3138.15000000,3150.92000000,30.88916900,1544885999999,97489.66535224,29,27.28328600,86140.80443686,0
1544886000000,3154.07000000,3161.41000000,3130.99000000,3138.72000000,5.31025100,1544889599999,16657.89884152,50,2.63041300,8252.78935303,0
1544889600000,3138.74000000,3160.85000000,3138.41000000,3152.35000000,3.13307600,1544893199999,9863.24205332,50,1.02260500,3221.25709960,0
1544893200000,3154.41000000,3161.00000000,3142.18000000,3145.39000000,2.26720400,1544896799999,7147.59057639,34,0.51106400,1612.20350388,0
1544896800000,3154.32000000,3160.00000000,3141.55000000,3149.29000000,4.71570800,1544900399999,14825.66912728,17,0.02406100,75.95611234,0
1544900400000,3149.29000000,3172.78000000,3149.29000000,3171.40000000,21.54662700,1544903999999,68130.08562787,119,11.42340200,36115.16662680,0
1544904000000,3172.78000000,3197.44000000,3156.63000000,3188.00000000,4.34095300,1544907599999,13807.88463438,51,0.91233100,2905.41343224,0
1544907600000,3188.00000000,3205.13000000,3157.68000000,3202.13000000,11.28042000,1544911199999,35949.97059104,83,5.80247900,18483.50937747,0
1544911200000,3207.70000000,3212.72000000,3192.03000000,3197.10000000,27.18319200,1544914799999,86946.24045331,50,24.68560800,78942.51815915,0
1544914800000,3189.79000000,3191.66000000,3177.12000000,3183.47000000,22.65921500,1544918399999,72137.20345288,52,17.78493100,56623.30656001,0
1544918400000,3183.47000000,3188.33000000,3179.00000000,3179.92000000,5.34663000,1544921999999,17024.06852492,43,2.10449200,6708.50021251,0
1544922000000,3183.09000000,3190.87000000,3178.54000000,3181.82000000,40.45169600,1544925599999,128695.59610943,257,19.61477000,62363.19353625,0
1544925600000,3180.51000000,3234.85000000,3180.50000000,3215.93000000,47.87505800,1544929199999,154178.21388134,153,37.85931300,122215.93988779,0
1544929200000,3215.93000000,3244.10000000,3215.93000000,3237.84000000,20.49458000,1544932799999,66416.84128678,61,12.43509100,40313.32713613,0
1544932800000,3237.84000000,3250.07000000,3236.80000000,3240.32000000,14.50331200,1544936399999,47067.30215665,77,7.77620800,25230.61572085,0
1544936400000,3233.89000000,3236.65000000,3231.05000000,3231.05000000,13.44992100,1544939999999,43513.11773176,18,9.83661100,31835.73118534,0
1544940000000,3238.27000000,3246.98000000,3238.27000000,3245.84000000,6.52015200,1544943599999,21159.17991389,52,1.76555600,5727.62308194,0
1544943600000,3245.84000000,3248.54000000,3215.60000000,3216.48000000,34.60817900,1544947199999,111850.03921123,43,33.26989800,107528.93915366,0
1544947200000,3225.37000000,3228.01000000,3207.96000000,3210.69000000,5.39433800,1544950799999,17348.09381238,56,0.35591500,1146.72095550,0
1544950800000,3216.40000000,3221.83000000,3208.77000000,3221.25000000,36.12009500,1544954399999,115935.42177835,23,2.59710100,8355.46590765,0
1544954400000,3221.52000000,3239.00000000,3221.52000000,3225.23000000,21.60565200,1544957999999,69819.77028464,42,11.60902800,37527.57696554,0
1544958000000,3235.00000000,3239.47000000,3222.40000000,3239.47000000,23.32732200,1544961599999,75421.34540376,27,19.37524400,62664.25900517,0
1544961600000,3239.49000000,3257.31000000,3233.63000000,3233.63000000,31.15555500,1544965199999,101053.72392441,88,15.72410100,51012.57201010,0
1544965200000,3233.63000000,3233.63000000,3218.00000000,3221.00000000,3.36090300,1544968799999,10842.33158185,20,0.53027400,1710.62404014,0
1544968800000,3221.00000000,3230.72000000,3191.30000000,3201.46000000,19.13950200,1544972399999,61380.39229071,62,0.44574800,1431.89329487,0
1544972400000,3205.13000000,3225.79000000,3189.39000000,3206.22000000,3.24732300,1544975999999,10401.47703170,33,0.54060900,1734.33294493,0
1544976000000,3211.55000000,3220.24000000,3208.00000000,3211.00000000,14.06831100,1544979599999,45240.69400805,62,10.53527300,33887.32548007,0
1544979600000,3220.24000000,3220.24000000,3201.00000000,3201.00000000,13.35867700,1544983199999,42808.43553222,83,0.83416100,2683.45070449,0
1544983200000,3201.00000000,3215.88000000,3200.00000000,3202.34000000,12.51993400,1544986799999,40071.67628049,42,0.45667600,1466.80459019,0
1544986800000,3203.34000000,3241.17000000,3203.34000000,3238.96000000,16.18103300,1544990399999,52335.98255861,46,11.00431000,35618.88422035,0
1544990400000,3225.00000000,3227.91000000,3218.73000000,3219.47000000,3.55160200,1544993999999,11449.00839798,44,1.93406000,6237.15038383,0
1544994000000,3221.66000000,3225.47000000,3207.70000000,3207.70000000,10.47461500,1544997599999,33748.43837885,77,6.45155800,20800.62836775,0
1544997600000,3205.13000000,3205.13000000,3184.71000000,3201.00000000,6.95341600,1545001199999,22205.72599466,28,1.14557000,3667.52474191,0
1545001200000,3201.00000000,3222.72000000,3192.34000000,3199.27000000,19.34072300,1545004799999,61916.52323554,69,5.49844700,17633.84061384,0
1545004800000,3192.69000000,3224.80000000,3192.69000000,3210.00000000,2.02598700,1545008399999,6500.40191214,33,0.44945600,1439.77598834,0
1545008400000,3211.00000000,3211.00000000,3191.07000000,3191.07000000,1.91016500,1545011999999,6102.01881597,15,0.01567400,50.32921400,0
1545012000000,3190.22000000,3205.13000000,3187.25000000,3200.10000000,1.90067500,1545015599999,6068.71390365,15,0.36868000,1179.75700331,0
1545015600000,3205.13000000,3207.70000000,3199.87000000,3205.00000000,4.92370800,1545019199999,15772.26980287,39,2.95775400,9475.41654994,0
1545019200000,3207.68000000,3208.07000000,3197.44000000,3207.23000000,7.38614800,1545022799999,23649.72324480,60,6.72392100,21530.38757202,0
1545022800000,3207.23000000,3222.27000000,3202.15000000,3211.54000000,13.94683700,1545026399999,44744.87596721,131,11.93648200,38295.66028434,0
1545026400000,3215.14000000,3225.00000000,3215.13000000,3215.13000000,7.94766900,1545029999999,25579.21571827,62,5.70942500,18372.91271287,0
1545030000000,3216.75000000,3246.00000000,3214.68000000,3235.01000000,36.65537400,1545033599999,118344.83257668,202,12.61327900,40699.61175589,0
1545033600000,3233.41000000,3254.45000000,3232.54000000,3240.67000000,81.94171800,1545037199999,265256.92368184,50,2.08095600,6745.72987082,0
1545037200000,3231.61000000,3245.24000000,3231.58000000,3234.79000000,6.78345500,1545040799999,21967.55576696,46,4.45723800,14431.35818641,0
1545040800000,3234.79000000,3246.34000000,3228.28000000,3233.91000000,7.18164300,1545044399999,23232.91712462,62,6.01690500,19466.27656748,0
1545044400000,3235.62000000,3242.62000000,3229.74000000,3242.11000000,21.14324800,1545047999999,68463.74881392,44,16.92948200,54845.38168592,0
1545048000000,3242.11000000,3393.97000000,3237.35000000,3385.65000000,211.58428400,1545051599999,701572.52763726,606,132.77867100,438122.86232291,0
1545051600000,3394.00000000,3425.00000000,3372.00000000,3389.21000000,63.98815800,1545055199999,217169.72704268,306,20.59051600,69810.98852295,0
1545055200000,3391.00000000,3413.44000000,3384.54000000,3393.26000000,39.33700300,1545058799999,133667.66496604,156,23.14715600,78634.98516714,0
1545058800000,3393.24000000,3405.98000000,3377.01000000,3403.04000000,21.45116500,1545062399999,72614.70256751,91,6.17008600,20911.15334101,0
1545062400000,3403.40000000,3435.76000000,3394.43000000,3424.76000000,15.40093200,1545065999999,52486.26735833,81,9.17694600,31290.99220407,0
1545066000000,3424.76000000,3441.03000000,3406.00000000,3427.00000000,60.11721100,1545069599999,205603.75876055,298,5.45626100,18697.84878747,0
1545069600000,3424.14000000,3523.00000000,3422.00000000,3522.36000000,42.66150600,1545073199999,147982.70599872,293,19.28818100,66686.61350838,0
1545073200000,3528.00000000,3569.00000000,3450.08000000,3519.93000000,76.35653800,1545076799999,269527.05753160,431,34.87516600,123005.25225077,0
1545076800000,3525.00000000,3587.35000000,3525.00000000,3542.23000000,85.21011000,1545080399999,301909.63137410,471,34.37064400,122159.89384688,0
1545080400000,3557.82000000,3557.82000000,3467.83000000,3495.00000000,306.09451900,1545083999999,1072126.03516926,1158,57.18075100,201185.96432725,0
1545084000000,3495.00000000,3513.94000000,3480.00000000,3480.02000000,38.08555400,1545087599999,133248.19916065,304,19.38846400,67919.18715931,0
1545087600000,3480.02000000,3507.63000000,3437.28000000,3494.65000000,9.90668400,1545091199999,34646.13911743,108,5.56519300,19494.82860588,0
1545091200000,3507.62000000,3530.45000000,3480.03000000,3491.60000000,43.21401000,1545094799999,151938.41434651,254,35.34034600,124296.36406794,0
1545094800000,3491.81000000,3506.85000000,3477.86000000,3493.65000000,9.23435600,1545098399999,32241.51216694,61,6.33324500,22122.29595805,0
1545098400000,3493.65000000,3518.69000000,3489.77000000,3502.24000000,44.29536500,1545101999999,155051.58427286,231,38.37825200,134391.94114046,0
1545102000000,3508.00000000,3539.82000000,3499.41000000,3532.60000000,9.19037000,1545105599999,32390.39754397,106,8.20703800,28936.28596348,0
1545105600000,3526.10000000,3529.06000000,3514.27000000,3519.00000000,14.36608600,1545109199999,50588.01430646,83,3.94046900,13900.47745602,0
1545109200000,3519.33000000,3519.33000000,3475.64000000,3475.64000000,19.06627900,1545112799999,66714.65218731,82,2.90042400,10117.05762920,0
1545112800000,3475.84000000,3504.46000000,3475.64000000,3488.69000000,6.46512500,1545116399999,22560.09860027,47,1.68308200,5879.97361599,0
1545116400000,3489.59000000,3508.55000000,3489.59000000,3503.34000000,15.42123900,1545119999999,54082.03774156,58,11.65343200,40871.19697596,0
1545120000000,3503.34000000,3512.63000000,3437.24000000,3446.76000000,62.38214900,1545123599999,215921.79258946,341,32.12370600,111258.66069261,0
1545123600000,3445.14000000,3452.92000000,3428.34000000,3443.39000000,74.91116700,1545127199999,257609.91975840,206,17.29896200,59601.95448270,0
1545127200000,3443.39000000,3468.97000000,3436.14000000,3461.11000000,12.99772400,1545130799999,44903.41111449,91,10.89315100,37637.88540983,0
1545130800000,3461.11000000,3491.27000000,3440.37000000,3476.76000000,19.52624300,1545134399999,67707.39715135,130,16.20999400,56243.56579064,0
1545134400000,3478.23000000,3480.00000000,3457.50000000,3479.84000000,43.87323700,1545137999999,152362.90811325,121,37.96346300,131917.01581233,0
1545138000000,3474.00000000,3546.09000000,3469.86000000,3532.00000000,181.49912500,1545141599999,633821.86803626,527,105.67803500,368048.43545853,0
1545141600000,3532.00000000,3570.00000000,3512.25000000,3567.59000000,145.00497100,1545145199999,514363.82699358,284,105.33029900,373474.02178825,0
1545145200000,3566.55000000,3569.99000000,3505.34000000,3505.34000000,44.55153000,1545148799999,157786.42908930,277,6.65424900,23533.83578772,0
1545148800000,3510.50000000,3536.14000000,3510.50000000,3515.97000000,22.32852600,1545152399999,78856.78116083,72,18.96219500,66988.96019115,0
1545152400000,3524.31000000,3536.53000000,3493.15000000,3517.00000000,20.90912300,1545155999999,73675.11448134,86,5.07842600,17876.06299296,0
1545156000000,3510.00000000,3510.00000000,3473.84000000,3494.06000000,102.25273900,1545159599999,356701.23336283,229,42.79306800,149460.88970569,0
1545159600000,3494.06000000,3530.00000000,3491.85000000,3526.24000000,48.03719800,1545163199999,168780.18789166,178,35.87652100,126000.92393655,0
1545163200000,3529.52000000,3550.00000000,3499.22000000,3500.00000000,40.54397700,1545166799999,142844.61870206,234,13.78727700,48679.50928590,0
1545166800000,3504.99000000,3543.00000000,3504.46000000,3535.00000000,42.23293400,1545170399999,149201.65503050,140,27.33299900,96603.52839060,0
1545170400000,3535.00000000,3576.66000000,3525.89000000,3563.57000000,52.22887700,1545173999999,185266.51217926,291,29.75023900,105651.43960999,0
