1640995200000,46216.40000000,46729.27000000,46216.40000000,46653.11000000,74.20598000,1640998799999,3455886.53303520,1323,23.74160000,1104050.23354260,0
1640998800000,46660.14000000,46939.05000000,46573.56000000,46776.51000000,132.29666000,1641002399999,6170391.89077820,2027,14.66678000,685688.27603080,0
1641002400000,46783.73000000,46929.10000000,46734.29000000,46816.42000000,8.24562000,1641005999999,386178.50419730,364,3.93899000,184486.82546740,0
1641006000000,46823.42000000,46902.40000000,46759.53000000,46811.54000000,19.78472000,1641009599999,926823.10235890,575,9.89035000,463310.00891510,0
1641009600000,46806.32000000,46871.12000000,46628.12000000,46717.61000000,23.67957000,1641013199999,1106380.96895470,712,12.45310000,581698.51005860,0
1641013200000,46713.80000000,47548.80000000,46676.24000000,47199.42000000,33.05680000,1641016799999,1560992.61684350,1076,18.49870000,873211.97214960,0
1641016800000,47212.22000000,47321.33000000,46941.68000000,46980.08000000,14.04788000,1641020399999,662179.15561130,579,5.33329000,251323.04283860,0
1641020400000,46984.17000000,47242.98000000,46899.29000000,47242.98000000,12.71757000,1641023999999,598301.03259390,495,7.52938000,354365.69054400,0
1641024000000,47205.48000000,47337.67000000,47084.02000000,47113.95000000,12.82766000,1641027599999,605626.99097910,702,5.23879000,247265.17128690,0
1641027600000,47121.98000000,47206.18000000,46934.24000000,47134.43000000,15.25205000,1641031199999,718456.63944010,640,9.02153000,425029.84025700,0
1641031200000,47150.00000000,47293.36000000,46724.26000000,46872.16000000,30.43336000,1641034799999,1429675.69019640,833,18.82573000,884575.10078190,0
1641034800000,46880.75000000,47011.15000000,46766.54000000,46766.54000000,18.72284000,1641038399999,878083.95755140,746,7.01639000,328998.60279660,0
1641038400000,46777.85000000,47141.79000000,46767.55000000,47083.51000000,30.91131000,1641041999999,1452738.36181360,872,23.01136000,1081184.54328500,0
1641042000000,47100.71000000,47191.91000000,46941.15000000,47036.66000000,9.91827000,1641045599999,466787.00011050,379,4.21150000,198202.77195010,0
1641045600000,47033.99000000,47104.68000000,46858.03000000,46926.30000000,10.24086000,1641049199999,480852.61636130,474,3.60532000,169304.97916610,0
1641049200000,46920.07000000,47480.29000000,46895.24000000,47228.54000000,24.09320000,1641052799999,1137829.53461770,766,12.08619000,570858.89035220,0
1641052800000,47245.32000000,47516.83000000,47199.91000000,47280.00000000,27.11042000,1641056399999,1284565.79919790,897,12.60937000,597450.24131570,0
1641056400000,47273.98000000,47963.45000000,47230.19000000,47759.25000000,77.43636000,1641059999999,3685097.27078080,1738,33.45159000,1594460.18316160,0
1641060000000,47786.61000000,47857.79000000,47403.50000000,47572.03000000,49.05819000,1641063599999,2333287.97951170,1207,12.54401000,597049.68207180,0
1641063600000,47597.64000000,47610.92000000,47300.43000000,47333.56000000,26.13280000,1641067199999,1239675.12826100,782,8.10563000,384388.54989810,0
1641067200000,47342.96000000,47561.92000000,47258.55000000,47403.73000000,21.38892000,1641070799999,1014105.91465270,694,6.91471000,327812.75892070,0
1641070800000,47402.67000000,47558.39000000,47279.49000000,47323.96000000,20.48399000,1641074399999,971538.88661680,677,10.65195000,505175.12894740,0
1641074400000,47336.05000000,47495.85000000,47216.66000000,47439.49000000,25.78825000,1641077999999,1220415.91755350,569,8.93703000,423035.96684460,0
1641078000000,47442.10000000,50840.31000000,47287.71000000,47734.13000000,64.07060000,1641081599999,3092792.18052500,1563,52.66302000,2549514.68450270,0
1641081600000,47721.47000000,47844.29000000,47396.95000000,47640.40000000,40.59610000,1641085199999,1932026.87702150,952,18.67759000,889060.81873500,0
1641085200000,47653.23000000,47653.23000000,47324.89000000,47375.74000000,12.13453000,1641088799999,575886.17463160,475,5.10731000,242507.40954860,0
1641088800000,47378.98000000,47455.50000000,47293.50000000,47373.14000000,8.61570000,1641092399999,408223.21178690,385,3.44853000,163350.90632360,0
1641092400000,47368.50000000,47472.77000000,47273.90000000,47341.10000000,7.17759000,1641095999999,339940.01798100,351,3.02559000,143382.86071810,0
