1609459200000,28964.54000000,29680.00000000,28608.73000000,29407.93000000,1736.62048000,1609545599999,50844031.46108671,28084,782.68674600,22927295.26269702,0
1609545600000,29393.99000000,33500.00000000,29027.03000000,32215.18000000,4227.23468100,1609631999999,132797010.86035838,51652,2378.78935100,74700158.12242786,0
1609632000000,32216.13000000,34851.30000000,32002.65000000,33033.26000000,3523.88112000,1609718399999,117967499.22410279,52963,1907.36938500,63803138.45102355,0
1609718400000,33040.00000000,33648.27000000,28000.00000000,32017.58000000,4218.57235700,1609804799999,132757748.78098219,66533,1955.84009300,61445356.52391889,0
1609804800000,32027.11000000,34498.00000000,29882.30000000,34059.70000000,3150.24427100,1609891199999,102348017.94351351,51459,1632.07641700,53175188.79317345,0
1609891200000,34057.84000000,37000.00000000,33343.24000000,36834.77000000,4168.29325900,1609977599999,145654985.59751324,70108,2153.97329000,75308163.34232778,0
1609977600000,36859.03000000,40390.98000000,36005.00000000,39494.85000000,4330.38653600,1610063999999,165428357.63364436,77023,2318.62448400,88523823.53060593,0
1610064000000,39504.38000000,42037.99000000,36286.12000000,40622.89000000,4042.51672300,1610150399999,161494204.62687228,74277,2063.23375500,82463488.75211409,0
1610150400000,40645.36000000,41422.59000000,38717.42000000,40238.43000000,2235.39165600,1610236799999,90268328.36168628,41932,1180.00965200,47722753.85042484,0
1610236800000,40239.66000000,41453.67000000,35105.94000000,38156.40000000,3134.32525000,1610323199999,122393593.49655667,58850,1595.49311400,62506714.92760239,0
1610323200000,38150.92000000,38265.27000000,30239.51000000,35421.45000000,7061.73305700,1610409599999,238012724.71755998,111074,3236.54838500,109114769.64307451,0
1610409600000,35460.42000000,36637.61000000,32504.47000000,34074.89000000,4671.20893600,1610495999999,162409925.95226185,69857,2246.92424200,78107081.51276371,0
1610496000000,34045.93000000,37800.00000000,32344.85000000,37369.85000000,4095.86158100,1610582399999,141925204.52148682,60421,2034.07633400,70524262.55375320,0
1610582400000,37369.85000000,40100.00000000,36754.17000000,39094.19000000,4029.85651900,1610668799999,155761186.27211348,61417,1947.58489300,75364101.16649248,0
1610668800000,39113.82000000,39689.65000000,34318.00000000,36768.77000000,5308.25574300,1610755199999,194973947.44619929,81416,2356.83279600,86766407.58996152,0
1610755200000,36751.33000000,38000.00000000,35370.39000000,35991.67000000,3225.45309900,1610841599999,118910432.77206702,56357,1499.80747600,55317951.64868083,0
1610841600000,35991.66000000,36847.01000000,33790.50000000,35818.76000000,2757.68085300,1610927999999,97907104.10514838,47197,1378.84563100,48943492.93285414,0
1610928000000,35801.66000000,37499.92000000,34761.67000000,36645.06000000,2977.82493500,1611014399999,107752519.45561572,43663,1280.05429000,46356182.25738063,0
1611014400000,36645.26000000,37967.29000000,35875.72000000,35875.72000000,3584.12324300,1611100799999,132250483.19424635,58001,1887.92120800,69638243.57597000,0
1611100800000,35928.27000000,36412.99000000,33390.93000000,35509.09000000,4140.69765800,1611187199999,144763848.32609751,66217,1911.50000100,66764560.41636273,0
1611187200000,35478.50000000,35612.24000000,30050.00000000,30841.62000000,6355.23344200,1611273599999,206002678.32063159,91069,3032.23712900,98506541.57228902,0
