1678579200000,20632.41000000,50000.00000000,20632.41000000,22333.49000000,4303.08407000,1678665599999,93442872.37668990,120280,801.40308000,17645571.97102120,0
1678665600000,22333.49000000,24714.04000000,21801.00000000,24241.32000000,1700.42958000,1678751999999,39568832.93334200,52449,802.09135000,18910939.80582690,0
1678752000000,24242.34000000,26517.33000000,24104.27000000,24786.18000000,1824.81234000,1678838399999,45647439.60614900,67189,1424.23637000,35514550.09948620,0
1678838400000,24768.90000000,25298.33000000,23950.00000000,24374.81000000,953.32591000,1678924799999,23606615.60167690,47255,459.63773000,11386106.60343820,0
1678924800000,24374.81000000,25230.04000000,24205.71000000,25063.01000000,1357.82768000,1679011199999,33677525.81553820,44124,932.97348000,23148449.67663720,0
1679011200000,25059.84000000,27818.52000000,24945.75000000,27451.93000000,1033.98962000,1679097599999,27267917.77017100,62229,536.40199000,14146675.84147040,0
1679097600000,27454.26000000,27772.84000000,26643.96000000,26982.34000000,621.91309000,1679183999999,17041827.49637240,39598,319.57778000,8757124.59434920,0
1679184000000,26998.84000000,28468.94000000,26909.47000000,28054.40000000,722.19055000,1679270399999,19875476.70109290,37606,381.00603000,10489426.57744620,0
1679270400000,28059.66000000,28563.18000000,27226.66000000,27835.62000000,1224.15689000,1679356799999,34164057.60856660,56644,607.80680000,16984609.15135480,0
1679356800000,27826.88000000,28580.94000000,27420.68000000,28191.52000000,1199.72900000,1679443199999,33625661.74207080,51207,926.56234000,25951343.63473900,0
1679443200000,28189.05000000,28947.00000000,26695.43000000,27324.27000000,1706.11805000,1679529599999,48122187.17377000,39782,900.90398000,25352474.47481110,0
1679529600000,27318.22000000,28826.85000000,27190.78000000,28350.74000000,1030.55999000,1679615999999,28772828.89764840,28986,621.21089000,17360661.52949270,0
1679616000000,28351.92000000,28433.22000000,27029.88000000,27486.49000000,810.66122000,1679702399999,22657927.10003940,23333,373.88709000,10475342.92225260,0
1679702400000,27491.99000000,27813.59000000,27190.79000000,27502.06000000,272.48088000,1679788799999,7498370.27298620,13546,139.76421000,3846187.90298000,0
1679788800000,27492.23000000,28200.00000000,27443.56000000,27996.95000000,267.50900000,1679875199999,7440604.52025510,11970,122.16895000,3397670.64871320,0
1679875200000,27998.36000000,28046.87000000,26531.00000000,27140.82000000,539.28996000,1679961599999,14720231.85349310,18129,180.18611000,4931189.48477800,0
1679961600000,27140.17000000,27500.42000000,26641.22000000,27273.97000000,507.01294000,1680047999999,13714752.36762510,18203,287.00972000,7775003.98498200,0
1680048000000,27281.05000000,28645.13000000,27243.52000000,28357.71000000,633.03952000,1680134399999,17849245.04359450,17580,278.81052000,7858025.15431550,0
1680134400000,28359.05000000,29185.45000000,27695.32000000,28030.43000000,934.97423000,1680220799999,26564133.45226970,23772,533.57525000,15150828.13398590,0
1680220800000,28027.73000000,28658.90000000,27545.37000000,28472.49000000,537.95255000,1680307199999,15217170.27274810,15762,330.16309000,9353194.95151800,0
1680307200000,28472.49000000,28823.62000000,28241.05000000,28466.23000000,210.90542000,1680393599999,6011711.59954310,6937,108.57588000,3096656.79956830,0
1680393600000,28466.67000000,28535.51000000,27879.54000000,28177.74000000,197.96772000,1680479999999,5582447.11870140,9731,94.44830000,2668256.29644920,0
1680480000000,28182.28000000,28515.99000000,27233.32000000,27818.22000000,601.17167000,1680566399999,16800978.89535180,20206,328.76246000,9196974.02419870,0
