1546300800000,131.01000000,142.99000000,130.00000000,139.54000000,4729.44162000,1546387199999,635960.71924160,2104,2235.73330000,302078.74004000,0
1546387200000,140.47000000,156.46000000,138.29000000,153.26000000,7495.07586000,1546473599999,1117303.33295680,2915,4461.62974000,664466.59684170,0
1546473600000,153.07000000,154.75000000,143.94000000,146.50000000,12993.65139000,1546559999999,1921832.06388890,3600,7617.69499000,1125302.86436760,0
1546560000000,146.57000000,155.50000000,145.12000000,153.07000000,12625.65771000,1546646399999,1900084.39933910,3960,4062.19369000,613401.44454930,0
1546646400000,153.06000000,160.31000000,152.48000000,154.35000000,13948.61420000,1546732799999,2185425.41379120,3877,5829.80909000,912647.00643420,0
1546732800000,154.20000000,159.50000000,148.09000000,156.33000000,10517.58212000,1546819199999,1614906.97674910,3324,3999.52385000,616283.74366380,0
1546819200000,156.18000000,157.39000000,149.00000000,150.37000000,10410.98743000,1546905599999,1591713.77996740,3457,3292.70242000,501719.45237490,0
1546905600000,150.75000000,153.00000000,146.57000000,148.73000000,8832.06935000,1546991999999,1322701.98893830,3385,2751.76580000,411996.04664400,0
1546992000000,148.93000000,153.11000000,148.12000000,149.31000000,8696.15750000,1547078399999,1310179.55948550,3567,3466.28669000,520758.17075660,0
1547078400000,149.48000000,150.66000000,122.30000000,126.61000000,43518.93555000,1547164799999,5801743.69233140,12280,15695.03530000,2067508.06545380,0
1547164800000,126.65000000,128.68000000,121.09000000,125.77000000,9797.95149000,1547251199999,1232010.18107000,3463,3270.98818000,411475.30829150,0
1547251200000,125.52000000,127.49000000,123.43000000,124.25000000,2799.17382000,1547337599999,350964.82636950,1132,1206.18932000,151334.08462460,0
1547337600000,124.34000000,125.26000000,113.13000000,115.45000000,9317.50620000,1547423999999,1090393.25153760,2662,2881.06514000,340592.44086930,0
1547424000000,115.13000000,131.56000000,114.90000000,128.50000000,12273.25551000,1547510399999,1498926.77041470,3085,6415.04131000,775500.46572250,0
1547510400000,128.36000000,130.90000000,117.08000000,120.16000000,13896.03865000,1547596799999,1728767.24043180,3201,6129.54566000,771534.83224750,0
1547596800000,119.74000000,127.67000000,119.27000000,122.12000000,9472.79327000,1547683199999,1155660.66757940,2752,3998.35645000,488489.01100320,0
1547683200000,122.12000000,123.78000000,117.01000000,122.40000000,9688.32351000,1547769599999,1172073.21828020,2802,3902.91406000,471983.24695490,0
1547769600000,122.43000000,122.73000000,118.13000000,119.54000000,5235.16681000,1547855999999,628834.15180360,1506,2334.79071000,280275.29333080,0
1547856000000,119.54000000,126.35000000,118.40000000,123.42000000,7525.88227000,1547942399999,925297.99556030,2015,3098.99511000,381304.09253950,0
1547942400000,122.99000000,123.99000000,115.91000000,117.31000000,6474.21764000,1548028799999,778027.67668510,2198,3535.11744000,427522.72748350,0
1548028800000,117.49000000,118.09000000,113.57000000,115.89000000,4137.45329000,1548115199999,481076.77813460,1652,2025.84324000,235464.90255960,0
1548115200000,115.75000000,119.50000000,111.10000000,117.94000000,5822.24569000,1548201599999,677558.97730200,2157,2543.59447000,295943.86969910,0
1548201600000,117.86000000,119.12000000,114.65000000,116.44000000,4332.63914000,1548287999999,507596.90010870,1507,1316.86301000,154323.60923050,0
1548288000000,116.51000000,117.27000000,113.66000000,116.20000000,4017.28984000,1548374399999,464948.87640800,1636,1767.63853000,204596.24092360,0
1548374400000,116.35000000,117.14000000,114.13000000,114.91000000,4082.08056000,1548460799999,471212.20652770,1484,1820.97471000,210225.98033450,0
1548460800000,115.28000000,117.72000000,114.05000000,115.08000000,2348.37886000,1548547199999,271996.51574080,1052,1001.13322000,116074.37492010,0
1548547200000,114.86000000,115.45000000,108.08000000,111.47000000,4521.20634000,1548633599999,510579.83031790,1819,1680.95802000,189573.38941050,0
1548633600000,111.24000000,112.22000000,100.19000000,105.47000000,18747.24161000,1548719999999,1993064.30894260,4215,10347.25154000,1096195.01489040,0
1548720000000,105.48000000,105.94000000,102.08000000,104.03000000,5156.54499000,1548806399999,538319.41354250,1396,1964.88458000,205496.26007260,0
1548806400000,103.89000000,109.35000000,102.86000000,107.76000000,7967.30681000,1548892799999,852431.49899260,2102,3122.55138000,333900.21657650,0
1548892800000,107.75000000,109.96000000,104.82000000,105.52000000,5127.31621000,1548979199999,546529.57436370,1490,2716.79203000,289811.15135680,0
1548979200000,105.83000000,107.47000000,103.00000000,105.80000000,5572.53337000,1549065599999,586897.07521440,1423,2409.69705000,253283.24899230,0
1549065600000,105.74000000,110.00000000,105.07000000,109.30000000,6075.93708000,1549151999999,649453.23542230,1446,4540.13675000,484979.85940410,0
1549152000000,109.75000000,110.00000000,104.24000000,106.02000000,10101.32708000,1549238399999,1075669.51304270,2795,6307.90362000,670244.53551540,0
1549238400000,106.13000000,107.79000000,105.30000000,106.00000000,4106.21288000,1549324799999,436454.47085140,1272,2238.23826000,237937.40307050,0
1549324800000,106.00000000,106.60000000,105.15000000,106.08000000,5050.66339000,1549411199999,534958.20329080,1324,4043.39804000,428388.33659110,0
1549411200000,106.30000000,106.32000000,100.03000000,103.33000000,8319.86228000,1549497599999,850509.66241290,3060,5685.66259000,581474.30974580,0
1549497600000,103.13000000,104.81000000,102.70000000,103.03000000,5417.68045000,1549583999999,561243.32684620,1668,4376.30400000,453300.79095910,0
1549584000000,103.09000000,121.96000000,100.87000000,117.88000000,19645.31062000,1549670399999,2193649.72843510,4474,10206.59604000,1128907.59073230,0
1549670400000,118.27000000,119.75000000,116.57000000,117.95000000,6650.95851000,1549756799999,784201.84080560,1909,3815.88550000,449618.02130160,0
1549756800000,118.38000000,124.67000000,114.93000000,124.29000000,9843.02761000,1549843199999,1151034.45888490,2455,7221.02014000,842243.26783640,0
1549843200000,123.85000000,123.95000000,118.34000000,119.75000000,4705.71919000,1549929599999,566445.43138250,1477,2798.30365000,336521.29329870,0
1549929600000,119.04000000,122.49000000,116.40000000,121.06000000,6918.85565000,1550015999999,823336.62994760,2304,5247.20559000,624082.24071390,0
1550016000000,120.95000000,125.07000000,119.45000000,120.75000000,3384.10178000,1550102399999,411940.41754950,1598,1953.82248000,238522.11567030,0
1550102400000,120.52000000,123.04000000,119.00000000,119.50000000,2822.31376000,1550188799999,340872.56540450,1365,1448.94917000,175025.16982510,0
1550188800000,119.27000000,123.00000000,118.89000000,120.40000000,2228.72846000,1550275199999,268735.63716230,1168,774.79826000,93613.59564010,0
1550275200000,120.45000000,123.75000000,120.40000000,121.31000000,1503.35998000,1550361599999,183236.22066560,653,780.44868000,95139.95707060,0
1550361600000,121.30000000,133.92000000,121.25000000,132.40000000,6284.69149000,1550447999999,799682.59309790,2149,2810.13192000,359808.53538140,0
1550448000000,131.88000000,146.00000000,131.01000000,145.07000000,11057.98164000,1550534399999,1547871.29332930,5102,5402.81143000,753120.22023690,0
1550534400000,144.90000000,149.11000000,142.16000000,142.27000000,5417.95872000,1550620799999,790237.18048170,2913,3208.77588000,468301.48358000,0
1550620800000,142.24000000,148.07000000,138.03000000,147.45000000,9052.09045000,1550707199999,1301413.12743650,3157,5750.25636000,826738.87824920,0
1550707200000,147.44000000,148.20000000,141.70000000,144.55000000,4547.18700000,1550793599999,657286.81573240,2139,1983.21925000,287031.31023950,0
1550793600000,144.33000000,147.67000000,142.30000000,146.53000000,3497.55002000,1550879999999,509756.07689740,1362,1799.13827000,262174.23366130,0
1550880000000,146.06000000,159.00000000,144.82000000,157.53000000,10061.64338000,1550966399999,1545344.26201240,3869,6412.83937000,986030.27975420,0
1550966400000,157.48000000,165.05000000,128.50000000,131.31000000,17899.96274000,1551052799999,2601083.96169350,5546,6390.22945000,932354.12884510,0
1551052800000,131.56000000,141.08000000,131.26000000,137.26000000,8937.24657000,1551139199999,1224234.03559030,3256,3998.87751000,548010.99229050,0
1551139200000,137.26000000,138.08000000,133.00000000,136.00000000,3416.21425000,1551225599999,463249.82679710,1543,1772.80007000,240136.34128660,0
1551225600000,135.14000000,139.41000000,126.29000000,134.33000000,6620.75560000,1551311999999,880039.11851220,2264,3459.57557000,460751.32310840,0
1551312000000,134.12000000,138.74000000,131.61000000,134.50000000,7141.84143000,1551398399999,966611.61946730,2475,3711.25985000,502695.83211220,0
1551398400000,134.91000000,137.37000000,134.05000000,134.78000000,2905.03804000,1551484799999,393824.09491030,1075,1251.97685000,169812.52403050,0
1551484800000,134.47000000,135.46000000,129.72000000,132.03000000,2858.83092000,1551571199999,379953.51679690,1099,732.54019000,96753.62568050,0
1551571200000,132.64000000,134.13000000,127.61000000,129.83000000,1717.61934000,1551657599999,224764.12487270,921,678.14047000,89034.02608290,0
1551657600000,129.80000000,130.45000000,122.15000000,125.10000000,4896.18734000,1551743999999,616513.42161010,2122,2766.74695000,349134.41141960,0
1551744000000,125.32000000,137.38000000,124.66000000,136.06000000,9460.92510000,1551830399999,1238389.42209870,2843,4877.42240000,634119.89229730,0
1551830400000,136.61000000,139.72000000,132.60000000,137.35000000,7344.91142000,1551916799999,999922.53898740,2315,2290.75803000,312062.24006810,0
1551916800000,137.45000000,139.53000000,134.91000000,136.25000000,3378.67911000,1552003199999,463834.84962940,1643,1063.52950000,146327.01918870,0
1552003200000,136.44000000,138.46000000,129.80000000,132.82000000,4486.56665000,1552089599999,602878.25988470,1498,1244.53138000,167448.84065200,0
1552089600000,132.53000000,137.72000000,131.96000000,136.64000000,4420.07202000,1552175999999,599908.99276880,1443,1810.94188000,245965.21456430,0
1552176000000,136.24000000,137.00000000,133.49000000,134.72000000,1483.56536000,1552262399999,200309.23853670,1062,738.17339000,99776.21375730,0
1552262400000,134.98000000,135.47000000,130.38000000,131.65000000,2403.37574000,1552348799999,318976.40412600,1286,1321.71522000,176222.08729760,0
1552348800000,132.19000000,134.15000000,130.25000000,132.87000000,4252.83537000,1552435199999,563836.82555570,1757,1841.36997000,243660.90457980,0
