1544832000000,84.19000000,90.27000000,81.19000000,82.98000000,1803.01131000,1544918399999,149267.87570960,491,160.46797000,13292.69206890,0
1544918400000,82.99000000,86.59000000,82.99000000,83.79000000,5935.98603000,1545004799999,508345.43296460,584,2700.51901000,231445.73662390,0
1545004800000,83.79000000,96.72000000,83.47000000,93.88000000,9297.87544000,1545091199999,856345.70984410,1625,4641.76460000,422999.23340900,0
1545091200000,93.88000000,101.17000000,91.33000000,100.78000000,18839.45636000,1545177599999,1806924.85697530,2806,11270.01288000,1081129.35706630,0
1545177600000,101.20000000,107.85000000,97.81000000,99.12000000,39668.99793000,1545263999999,4082711.17384680,5893,18281.77625000,1881499.00113530,0
1545264000000,99.12000000,117.96000000,98.70000000,114.53000000,47390.74465000,1545350399999,5212204.52957550,8530,24797.74361000,2717696.75314940,0
1545350400000,114.29000000,118.63000000,105.01000000,107.68000000,11877.54343000,1545436799999,1343647.01977650,4330,5989.06428000,676937.71256060,0
1545436800000,107.69000000,116.92000000,105.73000000,116.92000000,4796.24408000,1545523199999,532544.79257520,2089,2959.40534000,328955.98786540,0
1545523200000,116.14000000,132.80000000,116.14000000,129.62000000,12611.80282000,1545609599999,1594201.46427870,4228,8726.49230000,1100505.56036340,0
1545609600000,129.52000000,159.22000000,129.38000000,139.42000000,19947.23599000,1545695999999,2872128.69473260,7159,13187.20911000,1900073.88250910,0
1545696000000,139.23000000,139.82000000,121.74000000,128.47000000,15686.76978000,1545782399999,2003819.28450180,5325,9402.44144000,1199950.69926940,0
1545782400000,128.70000000,136.48000000,123.50000000,130.30000000,10640.42378000,1545868799999,1392769.01856510,3988,5750.46032000,754419.77180760,0
1545868800000,130.21000000,131.70000000,112.35000000,114.19000000,8008.15424000,1545955199999,949709.00832500,2967,2487.81097000,299886.54970700,0
1545955200000,114.64000000,138.87000000,111.10000000,136.86000000,12252.84167000,1546041599999,1553812.70880510,3548,6624.00596000,840556.74894280,0
1546041600000,137.91000000,146.99000000,129.13000000,135.17000000,12373.17504000,1546127999999,1702961.04091370,3712,4579.93271000,637134.43044770,0
1546128000000,134.02000000,139.96000000,126.40000000,138.65000000,4553.17138000,1546214399999,615314.84174270,2239,2588.74034000,349796.73276530,0
1546214400000,139.00000000,139.23000000,128.23000000,131.14000000,5118.41202000,1546300799999,682339.01061590,2544,2767.20698000,368990.34122300,0
