1577836800000,128.65000000,132.55000000,128.19000000,130.18000000,4525.68686000,1577923199999,590487.66368080,1852,1804.93003000,235297.96797120,0
1577923200000,130.15000000,130.26000000,125.79000000,126.74000000,7094.92120000,1578009599999,905900.52810460,1835,3856.55977000,492161.50275400,0
1578009600000,126.71000000,134.80000000,125.58000000,134.13000000,10974.73555000,1578095999999,1440057.40452670,3105,4409.69116000,576922.99064930,0
1578096000000,134.24000000,135.67000000,132.37000000,134.11000000,3771.00869000,1578182399999,504359.02532240,1587,1374.46997000,183631.85010050,0
1578182400000,134.05000000,138.15000000,134.05000000,135.26000000,4770.49774000,1578268799999,648078.72326320,1888,2399.82081000,325847.45842830,0
1578268800000,135.21000000,144.34000000,134.88000000,144.03000000,10798.03947000,1578355199999,1525579.32575300,3446,4578.12257000,647932.49773090,0
1578355200000,144.31000000,145.24000000,138.87000000,143.03000000,10484.24450000,1578441599999,1497723.09933450,3274,4115.87410000,588762.82701140,0
1578441600000,142.90000000,147.97000000,137.10000000,140.49000000,13307.25154000,1578527999999,1888433.09259110,3925,4688.06800000,662685.30235910,0
1578528000000,140.61000000,141.27000000,135.37000000,137.70000000,9030.84234000,1578614399999,1248743.47448990,2502,5128.02911000,710262.16486600,0
1578614400000,137.77000000,145.12000000,135.16000000,144.80000000,7457.69308000,1578700799999,1044609.11256840,3435,2474.68896000,344560.22824580,0
1578700800000,144.50000000,147.91000000,142.00000000,142.63000000,5265.02657000,1578787199999,757635.87437170,3369,2210.78344000,317796.57696390,0
1578787200000,142.34000000,146.44000000,141.76000000,146.44000000,4597.44392000,1578873599999,663190.74141580,2257,1505.30593000,216877.65660960,0
1578873600000,146.53000000,146.95000000,142.18000000,143.57000000,7244.99926000,1578959999999,1039147.08130050,2775,2232.83277000,320722.43730950,0
1578960000000,143.51000000,170.64000000,131.00000000,166.01000000,22331.02103000,1579046399999,3473163.04251040,9148,8463.42269000,1335844.24429040,0
1579046400000,165.85000000,171.53000000,158.97000000,166.22000000,12155.09295000,1579132799999,2005327.66156690,5795,4178.23979000,689539.68069830,0
1579132800000,166.37000000,167.24000000,158.36000000,164.05000000,7496.75192000,1579219199999,1215153.09082290,4467,2783.75201000,451039.07937890,0
1579219200000,164.04000000,174.28000000,162.00000000,169.70000000,13556.85095000,1579305599999,2289159.64454940,6739,5350.02762000,905252.32375550,0
